CH1,CH2,CH3,CH4
-2.70E-03,-7.08E-03,2.77E-03,4.23E-03
-2.70E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.70E-03,-7.07E-03,2.77E-03,4.23E-03
-2.70E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.71E-03,-7.06E-03,2.77E-03,4.23E-03
-2.71E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.71E-03,-7.06E-03,2.77E-03,4.23E-03
-2.71E-03,-7.06E-03,2.78E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.69E-03,-7.05E-03,2.77E-03,4.23E-03
-2.69E-03,-7.05E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.78E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.68E-03,-7.06E-03,2.77E-03,4.24E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.70E-03,-7.06E-03,2.77E-03,4.23E-03
-2.69E-03,-7.06E-03,2.77E-03,4.23E-03
-2.68E-03,-7.06E-03,2.77E-03,4.23E-03
-2.68E-03,-7.06E-03,2.77E-03,4.23E-03
-2.68E-03,-7.06E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.67E-03,-7.07E-03,2.77E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.08E-03,2.78E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.68E-03,-7.07E-03,2.77E-03,4.23E-03
-2.69E-03,-7.08E-03,2.78E-03,4.23E-03
-2.69E-03,-7.08E-03,2.78E-03,4.23E-03
-2.68E-03,-7.08E-03,2.78E-03,4.23E-03
-2.68E-03,-7.08E-03,2.77E-03,4.23E-03
-2.69E-03,-7.08E-03,2.77E-03,4.23E-03
-2.70E-03,-7.08E-03,2.78E-03,4.23E-03
-2.69E-03,-7.08E-03,2.78E-03,4.23E-03
-2.68E-03,-7.08E-03,2.78E-03,4.24E-03
-2.68E-03,-7.08E-03,2.77E-03,4.24E-03
-2.69E-03,-7.08E-03,2.77E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.23E-03
-2.70E-03,-7.09E-03,2.78E-03,4.24E-03
-2.69E-03,-7.09E-03,2.78E-03,4.24E-03
-2.68E-03,-7.08E-03,2.77E-03,4.24E-03
-2.69E-03,-7.09E-03,2.77E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.24E-03
-2.69E-03,-7.09E-03,2.78E-03,4.24E-03
-2.69E-03,-7.09E-03,2.77E-03,4.24E-03
-2.69E-03,-7.09E-03,2.77E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.24E-03
-2.69E-03,-7.09E-03,2.78E-03,4.24E-03
-2.69E-03,-7.09E-03,2.77E-03,4.24E-03
-2.69E-03,-7.09E-03,2.77E-03,4.24E-03
-2.70E-03,-7.09E-03,2.78E-03,4.23E-03
-2.70E-03,-7.09E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.70E-03,-7.09E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.70E-03,-7.09E-03,2.77E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.09E-03,2.77E-03,4.23E-03
-2.70E-03,-7.09E-03,2.77E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.10E-03,2.77E-03,4.23E-03
-2.70E-03,-7.10E-03,2.77E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.10E-03,2.77E-03,4.23E-03
-2.70E-03,-7.10E-03,2.77E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.71E-03,-7.10E-03,2.78E-03,4.23E-03
-2.70E-03,-7.10E-03,2.78E-03,4.23E-03
-2.69E-03,-7.10E-03,2.77E-03,4.23E-03
-2.70E-03,-7.10E-03,2.77E-03,4.23E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.78E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.69E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.69E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.69E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.76E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.22E-03
-2.69E-03,-7.10E-03,2.76E-03,4.22E-03
-2.70E-03,-7.10E-03,2.76E-03,4.22E-03
-2.71E-03,-7.10E-03,2.77E-03,4.22E-03
-2.71E-03,-7.11E-03,2.77E-03,4.22E-03
-2.70E-03,-7.10E-03,2.77E-03,4.23E-03
-2.69E-03,-7.10E-03,2.76E-03,4.23E-03
-2.70E-03,-7.10E-03,2.76E-03,4.23E-03
-2.71E-03,-7.10E-03,2.76E-03,4.23E-03
-2.71E-03,-7.10E-03,2.77E-03,4.23E-03
-2.70E-03,-7.10E-03,2.76E-03,4.23E-03
-2.69E-03,-7.10E-03,2.76E-03,4.23E-03
-2.70E-03,-7.10E-03,2.76E-03,4.23E-03
-2.71E-03,-7.10E-03,2.76E-03,4.23E-03
-2.71E-03,-7.10E-03,2.76E-03,4.23E-03
-2.69E-03,-7.10E-03,2.76E-03,4.23E-03
-2.69E-03,-7.09E-03,2.75E-03,4.23E-03
-2.69E-03,-7.09E-03,2.75E-03,4.23E-03
-2.70E-03,-7.09E-03,2.75E-03,4.23E-03
-2.70E-03,-7.09E-03,2.76E-03,4.24E-03
-2.69E-03,-7.09E-03,2.75E-03,4.24E-03
-2.68E-03,-7.09E-03,2.75E-03,4.24E-03
-2.69E-03,-7.09E-03,2.75E-03,4.24E-03
-2.69E-03,-7.09E-03,2.75E-03,4.24E-03
-2.69E-03,-7.09E-03,2.75E-03,4.24E-03
-2.68E-03,-7.09E-03,2.75E-03,4.24E-03
-2.67E-03,-7.08E-03,2.74E-03,4.24E-03
-2.68E-03,-7.08E-03,2.74E-03,4.24E-03
-2.69E-03,-7.09E-03,2.74E-03,4.24E-03
-2.69E-03,-7.09E-03,2.75E-03,4.24E-03
-2.68E-03,-7.09E-03,2.74E-03,4.24E-03
-2.67E-03,-7.08E-03,2.74E-03,4.24E-03
-2.67E-03,-7.08E-03,2.74E-03,4.24E-03
-2.68E-03,-7.09E-03,2.74E-03,4.24E-03
-2.68E-03,-7.09E-03,2.74E-03,4.24E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.68E-03,-7.09E-03,2.74E-03,4.25E-03
-2.67E-03,-7.08E-03,2.74E-03,4.25E-03
-2.66E-03,-7.08E-03,2.73E-03,4.26E-03
-2.67E-03,-7.08E-03,2.73E-03,4.26E-03
-2.68E-03,-7.08E-03,2.73E-03,4.26E-03
-2.68E-03,-7.08E-03,2.73E-03,4.26E-03
-2.67E-03,-7.08E-03,2.73E-03,4.26E-03
-2.66E-03,-7.07E-03,2.73E-03,4.26E-03
-2.66E-03,-7.07E-03,2.72E-03,4.26E-03
-2.67E-03,-7.08E-03,2.72E-03,4.26E-03
-2.67E-03,-7.08E-03,2.73E-03,4.26E-03
-2.66E-03,-7.07E-03,2.72E-03,4.26E-03
-2.65E-03,-7.07E-03,2.72E-03,4.26E-03
-2.66E-03,-7.07E-03,2.72E-03,4.27E-03
-2.67E-03,-7.07E-03,2.72E-03,4.26E-03
-2.67E-03,-7.07E-03,2.72E-03,4.27E-03
-2.66E-03,-7.07E-03,2.72E-03,4.27E-03
-2.65E-03,-7.07E-03,2.71E-03,4.27E-03
-2.65E-03,-7.07E-03,2.71E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.65E-03,-7.07E-03,2.71E-03,4.27E-03
-2.64E-03,-7.06E-03,2.70E-03,4.27E-03
-2.65E-03,-7.06E-03,2.70E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.65E-03,-7.07E-03,2.71E-03,4.27E-03
-2.64E-03,-7.06E-03,2.70E-03,4.27E-03
-2.65E-03,-7.06E-03,2.70E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.66E-03,-7.07E-03,2.71E-03,4.27E-03
-2.65E-03,-7.06E-03,2.71E-03,4.27E-03
-2.65E-03,-7.06E-03,2.70E-03,4.27E-03
-2.65E-03,-7.06E-03,2.70E-03,4.27E-03
-2.67E-03,-7.06E-03,2.71E-03,4.27E-03
-2.67E-03,-7.06E-03,2.71E-03,4.27E-03
-2.66E-03,-7.06E-03,2.71E-03,4.27E-03
-2.65E-03,-7.05E-03,2.70E-03,4.28E-03
-2.66E-03,-7.05E-03,2.70E-03,4.27E-03
-2.67E-03,-7.05E-03,2.71E-03,4.27E-03
-2.67E-03,-7.05E-03,2.71E-03,4.27E-03
-2.66E-03,-7.05E-03,2.71E-03,4.28E-03
-2.65E-03,-7.05E-03,2.70E-03,4.28E-03
-2.65E-03,-7.05E-03,2.70E-03,4.28E-03
-2.66E-03,-7.05E-03,2.71E-03,4.28E-03
-2.66E-03,-7.05E-03,2.71E-03,4.28E-03
-2.65E-03,-7.04E-03,2.71E-03,4.28E-03
-2.65E-03,-7.04E-03,2.70E-03,4.28E-03
-2.65E-03,-7.04E-03,2.70E-03,4.28E-03
-2.66E-03,-7.04E-03,2.71E-03,4.28E-03
-2.66E-03,-7.04E-03,2.71E-03,4.28E-03
-2.65E-03,-7.04E-03,2.71E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.04E-03,2.70E-03,4.28E-03
-2.66E-03,-7.04E-03,2.71E-03,4.28E-03
-2.65E-03,-7.03E-03,2.71E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.71E-03,4.28E-03
-2.65E-03,-7.03E-03,2.71E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.71E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.66E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.65E-03,-7.03E-03,2.70E-03,4.28E-03
-2.64E-03,-7.03E-03,2.70E-03,4.28E-03
-2.63E-03,-7.03E-03,2.69E-03,4.28E-03
-2.64E-03,-7.03E-03,2.69E-03,4.28E-03
-2.65E-03,-7.04E-03,2.69E-03,4.28E-03
-2.65E-03,-7.04E-03,2.70E-03,4.28E-03
-2.64E-03,-7.04E-03,2.69E-03,4.28E-03
-2.63E-03,-7.04E-03,2.69E-03,4.28E-03
-2.63E-03,-7.04E-03,2.69E-03,4.28E-03
-2.64E-03,-7.04E-03,2.69E-03,4.28E-03
-2.65E-03,-7.05E-03,2.69E-03,4.28E-03
-2.64E-03,-7.05E-03,2.69E-03,4.28E-03
-2.63E-03,-7.04E-03,2.69E-03,4.28E-03
-2.64E-03,-7.05E-03,2.68E-03,4.28E-03
-2.65E-03,-7.05E-03,2.69E-03,4.28E-03
-2.65E-03,-7.05E-03,2.69E-03,4.28E-03
-2.64E-03,-7.05E-03,2.69E-03,4.28E-03
-2.63E-03,-7.05E-03,2.68E-03,4.28E-03
-2.64E-03,-7.05E-03,2.68E-03,4.28E-03
-2.65E-03,-7.05E-03,2.69E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.05E-03,2.68E-03,4.28E-03
-2.64E-03,-7.05E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.66E-03,-7.06E-03,2.69E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.66E-03,-7.06E-03,2.69E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.68E-03,4.28E-03
-2.66E-03,-7.07E-03,2.69E-03,4.28E-03
-2.65E-03,-7.06E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.68E-03,4.28E-03
-2.66E-03,-7.07E-03,2.68E-03,4.28E-03
-2.66E-03,-7.07E-03,2.69E-03,4.28E-03
-2.65E-03,-7.07E-03,2.69E-03,4.28E-03
-2.64E-03,-7.06E-03,2.68E-03,4.28E-03
-2.65E-03,-7.06E-03,2.68E-03,4.28E-03
-2.66E-03,-7.07E-03,2.69E-03,4.27E-03
-2.66E-03,-7.07E-03,2.69E-03,4.27E-03
-2.65E-03,-7.07E-03,2.69E-03,4.27E-03
-2.64E-03,-7.06E-03,2.68E-03,4.27E-03
-2.65E-03,-7.06E-03,2.68E-03,4.27E-03
-2.66E-03,-7.07E-03,2.69E-03,4.27E-03
-2.66E-03,-7.07E-03,2.69E-03,4.27E-03
-2.65E-03,-7.07E-03,2.69E-03,4.27E-03
-2.64E-03,-7.07E-03,2.69E-03,4.27E-03
-2.65E-03,-7.07E-03,2.69E-03,4.27E-03
-2.66E-03,-7.07E-03,2.69E-03,4.26E-03
-2.66E-03,-7.07E-03,2.69E-03,4.26E-03
-2.65E-03,-7.07E-03,2.69E-03,4.26E-03
-2.64E-03,-7.06E-03,2.69E-03,4.26E-03
-2.65E-03,-7.06E-03,2.69E-03,4.26E-03
-2.66E-03,-7.07E-03,2.69E-03,4.25E-03
-2.66E-03,-7.07E-03,2.69E-03,4.25E-03
-2.65E-03,-7.07E-03,2.69E-03,4.25E-03
-2.64E-03,-7.06E-03,2.69E-03,4.25E-03
-2.65E-03,-7.06E-03,2.69E-03,4.25E-03
-2.66E-03,-7.07E-03,2.69E-03,4.25E-03
-2.66E-03,-7.07E-03,2.69E-03,4.25E-03
-2.65E-03,-7.07E-03,2.69E-03,4.25E-03
-2.64E-03,-7.06E-03,2.69E-03,4.25E-03
-2.65E-03,-7.06E-03,2.69E-03,4.25E-03
-2.66E-03,-7.07E-03,2.69E-03,4.25E-03
-2.66E-03,-7.07E-03,2.70E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.25E-03
-2.65E-03,-7.07E-03,2.69E-03,4.25E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.70E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.07E-03,2.70E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.66E-03,-7.08E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.70E-03,4.24E-03
-2.66E-03,-7.08E-03,2.69E-03,4.24E-03
-2.65E-03,-7.07E-03,2.69E-03,4.24E-03
-2.66E-03,-7.07E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.66E-03,-7.08E-03,2.69E-03,4.24E-03
-2.65E-03,-7.08E-03,2.69E-03,4.25E-03
-2.66E-03,-7.08E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.66E-03,-7.08E-03,2.69E-03,4.24E-03
-2.66E-03,-7.08E-03,2.69E-03,4.25E-03
-2.66E-03,-7.08E-03,2.69E-03,4.25E-03
-2.67E-03,-7.08E-03,2.69E-03,4.24E-03
-2.67E-03,-7.09E-03,2.70E-03,4.24E-03
-2.67E-03,-7.08E-03,2.69E-03,4.25E-03
-2.66E-03,-7.08E-03,2.69E-03,4.25E-03
-2.66E-03,-7.08E-03,2.69E-03,4.25E-03
-2.68E-03,-7.09E-03,2.69E-03,4.25E-03
-2.68E-03,-7.09E-03,2.70E-03,4.25E-03
-2.67E-03,-7.09E-03,2.70E-03,4.25E-03
-2.66E-03,-7.09E-03,2.69E-03,4.25E-03
-2.67E-03,-7.09E-03,2.69E-03,4.25E-03
-2.68E-03,-7.09E-03,2.70E-03,4.25E-03
-2.68E-03,-7.09E-03,2.70E-03,4.25E-03
-2.67E-03,-7.09E-03,2.70E-03,4.25E-03
-2.66E-03,-7.09E-03,2.70E-03,4.25E-03
-2.67E-03,-7.09E-03,2.69E-03,4.26E-03
-2.68E-03,-7.09E-03,2.70E-03,4.26E-03
-2.68E-03,-7.10E-03,2.70E-03,4.26E-03
-2.67E-03,-7.09E-03,2.70E-03,4.26E-03
-2.66E-03,-7.09E-03,2.69E-03,4.26E-03
-2.67E-03,-7.09E-03,2.69E-03,4.26E-03
-2.68E-03,-7.09E-03,2.70E-03,4.26E-03
-2.68E-03,-7.10E-03,2.70E-03,4.26E-03
-2.67E-03,-7.09E-03,2.70E-03,4.26E-03
-2.66E-03,-7.09E-03,2.69E-03,4.26E-03
-2.67E-03,-7.09E-03,2.69E-03,4.26E-03
-2.68E-03,-7.09E-03,2.70E-03,4.26E-03
-2.68E-03,-7.09E-03,2.70E-03,4.26E-03
-2.67E-03,-7.09E-03,2.70E-03,4.27E-03
-2.66E-03,-7.09E-03,2.69E-03,4.27E-03
-2.67E-03,-7.09E-03,2.69E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.67E-03,-7.09E-03,2.70E-03,4.27E-03
-2.66E-03,-7.09E-03,2.69E-03,4.27E-03
-2.67E-03,-7.09E-03,2.69E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.67E-03,-7.09E-03,2.70E-03,4.27E-03
-2.66E-03,-7.08E-03,2.69E-03,4.27E-03
-2.67E-03,-7.08E-03,2.69E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.67E-03,-7.09E-03,2.70E-03,4.27E-03
-2.66E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.66E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.71E-03,4.27E-03
-2.67E-03,-7.09E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.71E-03,4.27E-03
-2.68E-03,-7.09E-03,2.71E-03,4.27E-03
-2.67E-03,-7.09E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.68E-03,-7.09E-03,2.71E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.68E-03,-7.08E-03,2.71E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.69E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.69E-03,-7.08E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.67E-03,-7.08E-03,2.70E-03,4.28E-03
-2.67E-03,-7.08E-03,2.69E-03,4.28E-03
-2.68E-03,-7.08E-03,2.70E-03,4.27E-03
-2.69E-03,-7.09E-03,2.70E-03,4.27E-03
-2.68E-03,-7.08E-03,2.70E-03,4.28E-03
-2.67E-03,-7.08E-03,2.69E-03,4.28E-03
-2.67E-03,-7.08E-03,2.69E-03,4.28E-03
-2.68E-03,-7.08E-03,2.69E-03,4.28E-03
-2.69E-03,-7.09E-03,2.70E-03,4.27E-03
-2.68E-03,-7.09E-03,2.70E-03,4.28E-03
-2.67E-03,-7.08E-03,2.69E-03,4.28E-03
-2.67E-03,-7.08E-03,2.69E-03,4.28E-03
-2.68E-03,-7.09E-03,2.69E-03,4.28E-03
